CLASSIFICADOR,F1,PRECISAO,REVOGACAO,TESTE [s] ,TREINAMENTO [s]
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.2103580613551779,0.2103580613551779,0.2103580613551779,0.0022354438921181386,0.00973777114171602
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.21036325795548616,0.21036325795548616,0.21036325795548616,0.0026898289820823738,0.01231751726417171
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.21080914051548252,0.21080914051548252,0.21080914051548252,0.0009941910449233725,0.0026807360740784838
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.21114756682669275,0.21114756682669275,0.21114756682669275,0.0017529109193313293,0.006560118612696816
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.2112467284375147,0.2112467284375147,0.2112467284375147,0.0032662406133232096,0.01379513015380184
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.21143330210945838,0.21143330210945838,0.21143330210945838,0.002254914645856352,0.009703031133286072
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.21164291027680276,0.21164291027680276,0.21164291027680276,0.002860868336486557,0.012659527332954187
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.21173966613069797,0.21173966613069797,0.21173966613069797,0.0014620889367027365,0.0062991892644558055
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.21173966613069797,0.21173966613069797,0.21173966613069797,0.0013822946584054966,0.006322985723379793
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.21184914260491358,0.21184914260491358,0.21184914260491358,0.003375749495868957,0.014096339363082381
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.21214984381476698,0.21214984381476698,0.21214984381476698,0.0008956986507267396,0.003388612940269202
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.2127611488338453,0.2127611488338453,0.2127611488338453,0.0021982250156018616,0.009400736461527568
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.21324545967064898,0.21324545967064898,0.21324545967064898,0.002767805869736741,0.025435127200175288
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.21333249907781276,0.21333249907781276,0.21333249907781276,0.0008411163539697823,0.0033211731565790745
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.21334733179815904,0.21334733179815904,0.21334733179815904,0.003549330309459154,0.013545398640285446
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.21334733179815904,0.21334733179815904,0.21334733179815904,0.003212702747865484,0.013591023838333407
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.213460835390774,0.213460835390774,0.213460835390774,0.0007092607375824825,0.0035859199057140835
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.21376572906330785,0.21376572906330785,0.21376572906330785,0.002346033420616826,0.010247286707678056
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.2137686896776264,0.2137686896776264,0.2137686896776264,0.002778690892101559,0.01490109089712515
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.2137686896776264,0.2137686896776264,0.2137686896776264,0.0031142341488668538,0.013569796051460175
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.21429341649792377,0.21429341649792377,0.21429341649792377,0.0015659562620975033,0.007171437761551188
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.21480534451831268,0.21480534451831268,0.21480534451831268,0.001449371433663217,0.007031272903197934
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.21480534451831268,0.21480534451831268,0.21480534451831268,0.0015870833649760804,0.0068870192553238
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.21489532192743516,0.21489532192743516,0.21489532192743516,0.0014067995601317132,0.006300374130123025
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.21531872749003755,0.21531872749003755,0.21531872749003755,0.002104605819866598,0.009594251226380492
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.21531872749003755,0.21531872749003755,0.21531872749003755,0.002135017406362258,0.009319798001883806
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.21532148861516237,0.21532148861516237,0.21532148861516237,0.001734893227585985,0.006538328315739989
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.21532148861516237,0.21532148861516237,0.21532148861516237,0.0014064227518816744,0.026836414341032257
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.21570485220386587,0.21570485220386587,0.21570485220386587,0.0022314494156785284,0.009391275482870966
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.2172502567588815,0.2172502567588815,0.2172502567588815,0.0014083141801885868,0.024355564539719727
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.2172502567588815,0.2172502567588815,0.2172502567588815,0.0016578756754862325,0.006479630106903723
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.21746916227349752,0.21746916227349752,0.21746916227349752,0.003021362998653787,0.012241963807560463
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.21746916227349752,0.21746916227349752,0.21746916227349752,0.003085264547864405,0.012750475236250341
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.21761938336706343,0.21761938336706343,0.21761938336706343,0.0008966375565722773,0.0032281547350163087
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.21761938336706343,0.21761938336706343,0.21761938336706343,0.0010554379759659773,0.0032936977950194413
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.2177307480212541,0.2177307480212541,0.2177307480212541,0.0026024882835644315,0.010659250701971783
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.2177307480212541,0.2177307480212541,0.2177307480212541,0.0023887593094815184,0.010451619794803742
"One-Class SVM: {'gamma': 'scale', 'kernel': 'sigmoid', 'nu': 0.5}",0.2179053454477496,0.2179053454477496,0.2179053454477496,5.86947077099482e-05,7.281739232010796e-05
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.21812429691541751,0.21812429691541751,0.21812429691541751,0.0022667674609658395,0.011760641100803066
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.21875564107261194,0.21875564107261194,0.21875564107261194,0.000734419909455158,0.0032218352999209563
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.21886502556121817,0.21886502556121817,0.21886502556121817,0.0010099307173415293,0.00350766626916057
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.2191379853573292,0.2191379853573292,0.2191379853573292,0.0008280162070798779,0.003613322879885013
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.2191379853573292,0.2191379853573292,0.2191379853573292,0.0011380490234908318,0.003279400474571026
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.21924954085427442,0.21924954085427442,0.21924954085427442,0.0014452029780250483,0.0064643594929852406
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.21935526931010313,0.21935526931010313,0.21935526931010313,0.0027066757668253835,0.012307388693300201
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.2195037627666748,0.2195037627666748,0.2195037627666748,0.0017214272641467862,0.0069177555974442315
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.21959984977101962,0.21959984977101962,0.21959984977101962,0.0014019360672370203,0.006314370967146565
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.21969310130761735,0.21969310130761735,0.21969310130761735,0.0008187245964860555,0.0027598757588441314
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.2203531995267034,0.2203531995267034,0.2203531995267034,0.0023378954069417576,0.024601942240872192
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.2203531995267034,0.2203531995267034,0.2203531995267034,0.002263009586104993,0.009836799498377657
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.22057024280442095,0.22057024280442095,0.22057024280442095,0.0022008353746451525,0.009595731279234588
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.22090187589474977,0.22090187589474977,0.22090187589474977,0.0015105548003541,0.005346186114347541
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.2213787730812221,0.2213787730812221,0.2213787730812221,0.002795452210628749,0.012554766937317443
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.22145646739718175,0.22145646739718175,0.22145646739718175,0.003165721933996334,0.013414203024528724
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.22168177399880298,0.22168177399880298,0.22168177399880298,0.0013771252607718595,0.00625610896912464
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.22169353939018158,0.22169353939018158,0.22169353939018158,0.0015826786230414705,0.0069865474726521146
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.22169353939018158,0.22169353939018158,0.22169353939018158,0.0017228015363742319,0.011389444041936111
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.221859313122327,0.221859313122327,0.221859313122327,0.002065888539298256,0.009357917493069252
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.221859313122327,0.221859313122327,0.221859313122327,0.0022990304673985887,0.00972203647718775
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.2219992207051161,0.2219992207051161,0.2219992207051161,0.0008896602074243946,0.0037461056413495356
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.2220603755651736,0.2220603755651736,0.2220603755651736,0.002674550701286816,0.01276177405278742
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.222272818275806,0.222272818275806,0.222272818275806,0.0016797931387656426,0.007133946609303365
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.22263869998962324,0.22263869998962324,0.22263869998962324,0.0016622350338213842,0.0066910164077345225
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.22263869998962324,0.22263869998962324,0.22263869998962324,0.0016084567220670427,0.006415320012851799
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.22296441808406522,0.22296441808406522,0.22296441808406522,0.0008404291315010436,0.0037184447446873825
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.2234458395333472,0.2234458395333472,0.2234458395333472,0.003217125315182386,0.010538411502924587
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.22625370539834416,0.22625370539834416,0.22625370539834416,0.0014151716730953356,0.006136288289034994
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.22639504820022263,0.22639504820022263,0.22639504820022263,0.0015206614369008688,0.00652642986732719
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.22639504820022263,0.22639504820022263,0.22639504820022263,0.0015088841194795457,0.00686464184781822
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.22682328307058644,0.22682328307058644,0.22682328307058644,0.0014973897095820054,0.00639535560000982
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.22722986507190174,0.22722986507190174,0.22722986507190174,0.0016540530817374572,0.0070353191596475885
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.22743225106760323,0.22743225106760323,0.22743225106760323,0.002897898900066773,0.01229866038591831
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.22752203958931097,0.22752203958931097,0.22752203958931097,0.0010599278838036028,0.003504773709261718
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.22782932869428096,0.22782932869428096,0.22782932869428096,0.001481360906026711,0.005312327175589345
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.22840236627886187,0.22840236627886187,0.22840236627886187,0.0014359006392529608,0.00671357647780616
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.2287752110931498,0.2287752110931498,0.2287752110931498,0.001880044046431711,0.006837520397400179
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.23171849843727962,0.23171849843727962,0.23171849843727962,0.0024271400013797717,0.010532520211075515
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.2322881339286916,0.2322881339286916,0.2322881339286916,0.001770071215824573,0.0071286143205348046
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.23366417018683436,0.23366417018683436,0.23366417018683436,0.0008550773688028981,0.003936901721667028
